ReviewID,PlayerID,HoursPlayed,Recommended,ReviewScore,ReviewDate
5923,35830,120.77,False,7,2024-12-16
5924,22406,178.37,True,7,2024-12-16
5925,36214,95.18,True,7,2024-12-16
5926,31837,131.08,True,6,2024-12-16
5927,14509,44.07,False,5,2024-12-16
5928,1759,21.32,True,4,2024-12-16
5929,6350,127.22,True,7,2024-12-16
5930,17105,187.72,True,7,2024-12-16
5931,995,89.63,False,6,2024-12-16
5932,21734,356.52,True,8,2024-12-16
5933,13761,189.65,True,6,2024-12-16
5934,17909,311.75,True,7,2024-12-16
5935,33981,55.4,False,6,2024-12-16
5936,20518,81.0,True,6,2024-12-16
5937,35036,29.22,True,5,2024-12-16
5938,34235,79.1,True,7,2024-12-16
5939,34590,44.03,False,8,2024-12-16
5940,17371,455.33,True,7,2024-12-16
5941,21190,99.58,True,6,2024-12-17
5942,37204,152.4,True,8,2024-12-17
5943,37620,82.45,False,5,2024-12-17
5944,36965,68.77,False,8,2024-12-17
5945,31348,303.93,True,7,2024-12-17
5946,5706,41.53,False,5,2024-12-17
5947,23521,218.87,True,7,2024-12-17
5948,27766,112.1,True,7,2024-12-17
5949,4965,92.5,False,6,2024-12-17
5950,35412,165.27,True,7,2024-12-17
5951,22658,64.1,False,5,2024-12-17
5952,21451,53.32,True,5,2024-12-17
5953,37686,144.27,True,7,2024-12-17
5954,17350,100.95,True,8,2024-12-17
5955,37722,52.4,True,7,2024-12-17
5956,16741,111.0,True,7,2024-12-17
5957,37654,82.37,False,6,2024-12-17
5958,34779,33.73,True,6,2024-12-17
5959,33301,49.02,True,4,2024-12-17
5960,34240,345.98,True,8,2024-12-17
5961,33921,160.62,True,7,2024-12-17
5962,25664,82.88,False,8,2024-12-17
5963,2728,155.5,True,6,2024-12-17
5964,33824,59.18,True,6,2024-12-17
5965,756,218.58,False,6,2024-12-17
5966,36824,81.0,False,7,2024-12-17
5967,7472,61.62,True,6,2024-12-17
5968,37309,180.43,True,6,2024-12-17
5969,37595,81.02,True,8,2024-12-17
5970,37291,103.88,False,6,2024-12-17
5971,20884,193.93,True,7,2024-12-17
5972,2797,146.5,True,8,2024-12-17
5973,18845,305.0,True,6,2024-12-17
5974,37538,31.38,False,6,2024-12-17
5975,24410,120.62,True,6,2024-12-17
5976,32526,154.52,True,8,2024-12-17
5977,21039,161.85,True,7,2024-12-17
5978,36794,81.32,True,7,2024-12-17
5979,9724,144.23,True,7,2024-12-17
5980,28313,191.63,True,7,2024-12-17
5981,30408,82.73,True,6,2024-12-17
5982,29965,63.52,True,7,2024-12-17
5983,19090,29.75,False,5,2024-12-17
5984,15390,44.5,False,6,2024-12-17
5985,26934,43.98,False,6,2024-12-17
5986,37067,230.57,False,6,2024-12-17
5987,22276,60.53,True,7,2024-12-17
5988,19085,85.97,True,8,2024-12-17
5989,32074,69.12,True,8,2024-12-17
5990,26312,152.42,True,6,2024-12-17
5991,32105,71.47,True,6,2024-12-17
5992,30795,138.37,False,7,2024-12-17
5993,27137,107.6,True,6,2024-12-17
5994,30758,65.68,False,7,2024-12-17
5995,10785,103.58,True,6,2024-12-17
5996,37122,52.85,False,7,2024-12-17
5997,26212,104.82,True,6,2024-12-17
5998,32455,82.28,True,6,2024-12-17
5999,1715,397.9,False,8,2024-12-17
6000,1774,289.25,True,7,2024-12-17
6001,30615,225.77,True,6,2024-12-17
6002,5840,173.37,False,6,2024-12-17
6003,14714,34.23,True,5,2024-12-17
6004,4909,162.43,True,7,2024-12-17
6005,37248,142.93,True,7,2024-12-18
6006,33592,278.4,True,9,2024-12-18
6007,25355,100.12,True,7,2024-12-18
6008,36559,82.6,True,5,2024-12-18
6009,33528,29.47,True,5,2024-12-18
6010,35999,29.12,True,5,2024-12-18
6011,2183,32.05,False,4,2024-12-18
6012,20747,135.83,True,6,2024-12-18
6013,1849,188.82,True,6,2024-12-18
6014,37084,52.25,False,4,2024-12-18
6015,12818,298.13,False,6,2024-12-18
6016,36092,119.22,True,8,2024-12-18
6017,30906,361.25,True,7,2024-12-18
6018,37316,109.4,True,7,2024-12-18
6019,3367,495.02,False,5,2024-12-18
6020,37366,68.12,True,6,2024-12-18
6021,5325,121.93,True,7,2024-12-18
6022,17515,191.9,True,8,2024-12-18
6023,30330,30.73,True,6,2024-12-18
6024,28905,110.37,False,7,2024-12-18
6025,14422,300.55,True,7,2024-12-18
6026,16233,262.45,True,7,2024-12-18
6027,37403,47.73,True,6,2024-12-18
6028,20524,104.77,True,5,2024-12-18
6029,36347,106.2,True,7,2024-12-18
6030,3879,313.27,True,7,2024-12-18
6031,26892,56.73,False,3,2024-12-18
6032,13004,24.77,False,6,2024-12-18
6033,19218,257.98,True,8,2024-12-18
6034,24310,110.28,True,6,2024-12-18
6035,27015,24.52,True,4,2024-12-18
6036,3583,371.78,True,6,2024-12-18
6037,19726,149.95,True,6,2024-12-18
6038,15246,229.4,True,6,2024-12-18
6039,1201,215.48,True,9,2024-12-18
6040,35100,70.78,True,6,2024-12-18
6041,30673,346.1,True,7,2024-12-18
6042,33510,97.0,True,7,2024-12-18
6043,37678,191.48,True,7,2024-12-18
6044,19915,50.28,True,7,2024-12-18
6045,33090,70.02,True,6,2024-12-18
6046,32854,83.8,True,6,2024-12-18
6047,37597,72.93,True,6,2024-12-18
6048,6608,219.55,True,5,2024-12-18
6049,25544,52.2,True,7,2024-12-18
6050,33332,50.17,True,6,2024-12-18
6051,37762,108.65,True,9,2024-12-18
6052,27539,51.7,True,4,2024-12-18
6053,37141,53.12,True,6,2024-12-18
6054,37664,51.78,True,6,2024-12-18
6055,35859,43.73,True,5,2024-12-18
6056,18543,172.67,True,5,2024-12-18
6057,37240,67.57,False,5,2024-12-18
6058,25475,139.65,True,6,2024-12-18
6059,37638,39.83,True,6,2024-12-18
6060,25313,183.88,True,7,2024-12-19
6061,26153,38.68,False,4,2024-12-19
6062,28486,161.87,True,7,2024-12-19
6063,11694,432.47,True,6,2024-12-19
6064,36779,93.23,True,7,2024-12-19
6065,26884,278.7,True,7,2024-12-19
6066,36850,83.7,True,5,2024-12-19
6067,15515,124.22,True,8,2024-12-19
6068,26742,24.45,False,5,2024-12-19
6069,28005,133.73,True,5,2024-12-19
6070,12158,151.43,True,6,2024-12-19
6071,25375,80.88,False,6,2024-12-19
6072,25613,310.85,False,8,2024-12-19
6073,27751,91.02,False,4,2024-12-19
6074,25612,27.17,True,6,2024-12-19
6075,4383,30.5,False,5,2024-12-19
6076,36229,90.72,True,6,2024-12-19
6077,20097,239.37,True,6,2024-12-19
6078,17620,186.72,False,6,2024-12-19
6079,37813,105.03,False,8,2024-12-19
6080,37667,42.67,True,6,2024-12-19
6081,15945,90.33,False,7,2024-12-19
6082,32436,60.52,True,6,2024-12-19
6083,19229,30.43,False,4,2024-12-19
6084,19679,333.28,True,6,2024-12-19
6085,36072,172.63,True,8,2024-12-19
6086,30591,77.4,True,3,2024-12-19
6087,31727,35.27,True,5,2024-12-19
6088,32005,52.28,True,6,2024-12-19
6089,37777,88.43,True,8,2024-12-19
6090,37779,55.97,False,6,2024-12-19
6091,9807,326.58,True,6,2024-12-19
6092,33232,180.0,True,7,2024-12-19
6093,5997,603.63,True,6,2024-12-19
6094,37593,70.9,False,8,2024-12-19
6095,17192,379.27,True,6,2024-12-19
6096,23736,146.07,True,5,2024-12-19
6097,29500,96.8,True,7,2024-12-19
6098,36312,90.08,False,6,2024-12-19
6099,17528,282.62,True,7,2024-12-19
6100,33406,141.37,True,6,2024-12-19
6101,33415,97.43,True,7,2024-12-19
6102,37613,42.78,True,7,2024-12-19
6103,21038,63.1,True,4,2024-12-19
6104,16986,457.55,True,6,2024-12-19
6105,5390,247.6,False,6,2024-12-19
6106,24277,172.9,True,8,2024-12-19
6107,24144,127.53,True,5,2024-12-19
6108,22928,91.85,True,7,2024-12-19
6109,22567,29.6,True,6,2024-12-20
6110,6335,154.88,True,8,2024-12-20
6111,9376,43.23,False,6,2024-12-20
6112,22380,24.68,False,4,2024-12-20
6113,15568,45.95,True,7,2024-12-20
6114,32339,45.05,True,5,2024-12-20
6115,8473,273.02,False,5,2024-12-20
6116,36765,52.07,True,6,2024-12-20
6117,35817,143.63,True,6,2024-12-20
6118,32096,214.45,True,8,2024-12-20
6119,9137,92.0,True,6,2024-12-20
6120,36448,81.07,True,7,2024-12-20
6121,35503,88.02,True,5,2024-12-20
6122,36969,34.97,True,6,2024-12-20
6123,7100,130.72,True,7,2024-12-20
6124,34951,37.67,False,5,2024-12-20
6125,33319,44.37,True,5,2024-12-20
6126,12043,374.37,True,8,2024-12-20
6127,17168,108.37,True,7,2024-12-20
6128,7671,33.18,True,6,2024-12-20
6129,18262,235.32,True,7,2024-12-20
6130,26901,93.47,True,5,2024-12-20
6131,23161,160.47,True,7,2024-12-20
6132,36457,56.82,False,7,2024-12-20
6133,18974,154.32,True,7,2024-12-20
6134,29909,86.28,False,7,2024-12-20
6135,37653,106.18,True,7,2024-12-20
6136,37627,60.0,True,8,2024-12-20
6137,37623,80.55,False,7,2024-12-20
6138,647,36.73,True,5,2024-12-20
6139,5678,234.93,True,6,2024-12-20
6140,37566,189.7,True,7,2024-12-20
6141,23761,282.0,True,7,2024-12-20
6142,37551,143.75,True,5,2024-12-20
6143,23926,303.58,False,7,2024-12-20
6144,9705,223.13,True,8,2024-12-20
6145,37477,26.1,True,5,2024-12-20
6146,37471,42.35,False,7,2024-12-20
6147,37430,31.37,False,5,2024-12-20
6148,37183,65.45,False,7,2024-12-20
6149,37749,33.6,True,5,2024-12-20
6150,13095,194.05,True,7,2024-12-20
6151,37801,116.8,True,8,2024-12-20
6152,36484,121.4,True,8,2024-12-20
6153,15174,94.5,False,7,2024-12-20
6154,23193,99.25,False,6,2024-12-20
6155,30818,77.78,False,4,2024-12-20
6156,23380,141.43,True,6,2024-12-20
6157,1925,261.9,True,8,2024-12-20
6158,1875,111.5,True,7,2024-12-20
6159,37119,61.25,True,4,2024-12-20
6160,15979,170.88,True,7,2024-12-20
6161,30683,52.25,False,7,2024-12-20
6162,37138,109.6,True,8,2024-12-20
6163,18526,146.55,True,6,2024-12-20
6164,37147,190.5,False,8,2024-12-20
6165,37794,103.25,True,7,2024-12-20
6166,15934,158.52,False,4,2024-12-21
6167,20064,130.0,True,7,2024-12-21
6168,19219,153.3,True,8,2024-12-21
6169,10290,251.52,True,8,2024-12-21
6170,22808,202.58,False,7,2024-12-21
6171,10503,439.72,True,7,2024-12-21
6172,1939,20.95,False,6,2024-12-21
6173,23054,95.07,True,7,2024-12-21
6174,17091,98.28,False,8,2024-12-21
6175,20608,123.85,True,7,2024-12-21
6176,22157,123.32,True,7,2024-12-21
6177,30752,81.18,True,7,2024-12-21
6178,10342,30.57,True,4,2024-12-21
6179,34072,77.88,True,5,2024-12-21
6180,33943,149.62,False,7,2024-12-21
6181,27477,58.07,True,4,2024-12-21
6182,27481,129.65,True,6,2024-12-21
6183,33627,35.22,False,6,2024-12-21
6184,33623,94.62,True,5,2024-12-21
6185,5121,71.78,True,7,2024-12-21
6186,33174,23.03,True,5,2024-12-21
6187,28982,34.3,True,6,2024-12-21
6188,32987,186.93,False,5,2024-12-21
6189,34487,34.13,True,5,2024-12-21
6190,29142,96.53,False,5,2024-12-21
6191,32362,151.88,True,7,2024-12-21
6192,32323,229.52,True,7,2024-12-21
6193,5579,105.1,True,7,2024-12-21
6194,32143,23.58,True,4,2024-12-21
6195,29750,183.55,True,7,2024-12-21
6196,1565,305.52,True,7,2024-12-21
6197,31377,29.78,True,6,2024-12-21
6198,9747,632.23,True,7,2024-12-21
6199,31153,106.37,True,8,2024-12-21
6200,31113,69.4,False,5,2024-12-21
6201,32365,133.58,True,7,2024-12-21
6202,35383,133.53,True,7,2024-12-21
6203,33456,26.28,True,5,2024-12-21
6204,13190,204.02,True,5,2024-12-21
6205,37617,131.88,False,6,2024-12-21
6206,37410,47.97,True,5,2024-12-21
6207,37679,28.62,False,5,2024-12-21
6208,37703,153.35,True,8,2024-12-21
6209,8737,187.73,True,7,2024-12-21
6210,37039,26.48,False,5,2024-12-21
6211,37143,132.53,True,7,2024-12-21
6212,35691,63.02,True,6,2024-12-21
6213,36760,106.93,True,6,2024-12-21
6214,4463,64.57,False,4,2024-12-21
6215,36763,39.07,False,7,2024-12-22
6216,37426,67.78,False,6,2024-12-22
6217,32361,131.83,True,6,2024-12-22
6218,21898,117.05,True,7,2024-12-22
6219,31191,27.25,True,7,2024-12-22
6220,32293,37.97,True,6,2024-12-22
6221,37255,21.75,False,3,2024-12-22
6222,13438,26.17,False,6,2024-12-22
6223,13643,126.35,True,6,2024-12-22
6224,37218,147.97,True,8,2024-12-22
6225,32076,60.38,True,4,2024-12-22
6226,21650,239.55,False,6,2024-12-22
6227,32067,32.92,False,7,2024-12-22
6228,31857,97.77,True,6,2024-12-22
6229,37106,54.77,True,5,2024-12-22
6230,31302,43.08,True,6,2024-12-22
6231,32665,64.13,True,6,2024-12-22
6232,35668,89.47,True,8,2024-12-22
6233,13874,94.75,False,7,2024-12-22
6234,35370,81.83,False,8,2024-12-22
6235,34816,83.28,True,7,2024-12-22
6236,34656,54.18,False,7,2024-12-22
6237,34202,83.1,False,6,2024-12-22
6238,19569,173.98,True,6,2024-12-22
6239,19519,322.42,True,8,2024-12-22
6240,33851,76.13,True,5,2024-12-22
6241,36332,27.0,True,6,2024-12-22
6242,36405,48.63,True,5,2024-12-22
6243,36432,130.63,True,5,2024-12-22
6244,21478,28.45,True,5,2024-12-22
6245,30787,39.67,True,6,2024-12-22
6246,33445,29.68,True,7,2024-12-22
6247,33404,86.12,False,6,2024-12-22
6248,33169,104.48,False,5,2024-12-22
6249,16758,144.18,False,6,2024-12-22
6250,33040,77.73,True,6,2024-12-22
6251,37628,92.75,True,7,2024-12-22
6252,10541,27.08,True,5,2024-12-22
6253,32841,72.48,True,5,2024-12-22
6254,16699,264.8,True,6,2024-12-22
6255,8113,63.22,False,5,2024-12-22
6256,36668,70.53,True,5,2024-12-22
6257,32714,98.4,True,8,2024-12-22
6258,32751,132.52,False,7,2024-12-22
6259,30441,73.47,False,5,2024-12-22
6260,27396,208.67,True,5,2024-12-22
6261,29012,239.4,True,8,2024-12-22
6262,30684,113.18,True,7,2024-12-22
6263,24740,50.25,True,4,2024-12-22
6264,29334,71.73,True,6,2024-12-22
6265,12835,145.15,True,8,2024-12-22
6266,29510,82.57,True,4,2024-12-22
6267,29783,23.3,False,5,2024-12-22
6268,4737,23.23,False,4,2024-12-22
6269,25262,103.92,False,7,2024-12-22
6270,12211,131.82,False,7,2024-12-22
6271,26648,136.03,False,6,2024-12-22
6272,28199,22.08,True,4,2024-12-22
6273,30409,60.98,False,6,2024-12-22
6274,26166,89.88,True,7,2024-12-22
6275,25369,224.88,True,7,2024-12-22
6276,11478,273.77,False,8,2024-12-22
6277,22098,162.72,True,6,2024-12-23
6278,34442,63.35,False,3,2024-12-23
6279,2576,23.93,False,4,2024-12-23
6280,36503,69.47,True,6,2024-12-23
6281,25094,70.88,False,6,2024-12-23
6282,24713,99.55,True,6,2024-12-23
6283,36750,90.73,False,6,2024-12-23
6284,15416,392.75,True,8,2024-12-23
6285,8641,197.23,True,6,2024-12-23
6286,32958,155.0,False,6,2024-12-23
6287,6993,245.72,False,6,2024-12-23
6288,35938,103.73,True,8,2024-12-23
6289,16546,116.27,True,5,2024-12-23
6290,18231,654.62,True,8,2024-12-23
6291,16565,33.2,False,5,2024-12-23
6292,24006,112.2,True,6,2024-12-23
6293,11630,395.4,True,7,2024-12-23
6294,35663,84.38,True,6,2024-12-23
6295,22139,138.93,True,6,2024-12-23
6296,36953,52.12,True,5,2024-12-23
6297,37775,69.1,False,4,2024-12-23
6298,37118,238.83,True,7,2024-12-23
6299,17686,390.0,True,6,2024-12-23
6300,31394,68.58,False,8,2024-12-23
6301,31446,71.68,False,6,2024-12-23
6302,28370,88.47,True,6,2024-12-23
6303,35636,79.25,True,6,2024-12-23
6304,29959,39.23,True,4,2024-12-23
6305,37683,52.37,True,5,2024-12-23
6306,18958,89.93,False,5,2024-12-23
6307,37691,227.6,False,6,2024-12-23
6308,15470,188.5,True,5,2024-12-23
6309,37716,55.9,True,7,2024-12-23
6310,37724,158.28,False,6,2024-12-23
6311,37754,153.67,False,8,2024-12-23
6312,37756,38.08,True,7,2024-12-23
6313,26277,152.28,True,6,2024-12-23
6314,37345,98.53,True,7,2024-12-23
6315,7426,59.03,False,6,2024-12-24
6316,36814,111.08,True,7,2024-12-24
6317,20654,174.28,False,7,2024-12-24
6318,36874,147.23,True,6,2024-12-24
6319,33975,115.82,False,8,2024-12-24
6320,15519,130.85,True,6,2024-12-24
6321,17176,256.77,True,7,2024-12-24
6322,1931,49.47,True,5,2024-12-24
6323,24786,117.6,True,6,2024-12-24
6324,37286,20.48,False,4,2024-12-24
6325,37329,70.22,True,6,2024-12-24
6326,26358,97.9,True,4,2024-12-24
6327,15213,174.27,False,6,2024-12-24
6328,37443,49.05,False,6,2024-12-24
6329,17759,26.9,True,5,2024-12-24
6330,26960,50.08,False,5,2024-12-24
6331,17287,103.53,True,6,2024-12-24
6332,37759,82.63,True,7,2024-12-24
6333,20962,67.98,True,8,2024-12-24
6334,36697,53.25,False,5,2024-12-24
6335,25054,25.62,False,6,2024-12-24
6336,24928,42.45,True,6,2024-12-24
6337,36018,140.37,True,7,2024-12-24
6338,35833,29.82,True,5,2024-12-24
6339,27324,53.13,True,5,2024-12-24
6340,37805,98.55,True,6,2024-12-24
6341,17518,219.17,False,7,2024-12-24
6342,25902,25.87,True,3,2024-12-24
6343,29388,22.9,True,5,2024-12-24
6344,28320,22.2,False,3,2024-12-24
6345,21870,32.78,False,4,2024-12-24
6346,23701,111.88,True,7,2024-12-24
6347,29657,98.77,False,6,2024-12-24
6348,12953,25.57,False,7,2024-12-24
6349,31672,21.55,False,5,2024-12-24
6350,11113,235.03,True,7,2024-12-24
6351,32619,87.52,False,6,2024-12-24
6352,31545,156.13,True,6,2024-12-24
6353,31456,101.0,True,5,2024-12-24
6354,6341,25.35,True,6,2024-12-24
6355,22670,100.28,False,8,2024-12-24
6356,7047,29.68,True,5,2024-12-24
6357,15990,370.77,True,8,2024-12-24
6358,30932,149.25,True,6,2024-12-24
6359,30138,29.7,True,5,2024-12-24
6360,31199,44.32,True,4,2024-12-24
6361,32542,224.95,True,8,2024-12-25
6362,19596,119.47,True,5,2024-12-25
6363,6009,277.0,False,6,2024-12-25
6364,29472,136.43,False,7,2024-12-25
6365,27040,90.2,True,7,2024-12-25
6366,11437,91.15,True,7,2024-12-25
6367,37021,59.23,True,6,2024-12-25
6368,36639,148.38,True,8,2024-12-25
6369,32570,146.87,True,8,2024-12-25
6370,26965,236.27,True,8,2024-12-25
6371,29570,47.98,True,6,2024-12-25
6372,37855,84.4,False,5,2024-12-25
6373,37829,90.3,True,6,2024-12-25
6374,6667,116.47,True,7,2024-12-25
6375,36011,161.92,True,8,2024-12-25
6376,13356,510.7,True,8,2024-12-25
6377,26014,26.98,False,5,2024-12-25
6378,22308,80.07,False,7,2024-12-25
6379,31286,69.77,True,8,2024-12-25
6380,30049,112.63,True,8,2024-12-25
6381,37390,46.25,False,5,2024-12-25
6382,37408,91.47,False,6,2024-12-25
6383,37418,49.0,True,4,2024-12-25
6384,37162,39.5,False,5,2024-12-25
6385,37517,21.57,True,5,2024-12-25
6386,22579,141.42,False,5,2024-12-25
6387,26354,140.22,False,7,2024-12-25
6388,31069,191.35,True,6,2024-12-25
6389,16327,149.48,True,7,2024-12-25
6390,31671,268.27,True,6,2024-12-25
6391,18277,99.33,True,8,2024-12-25
6392,9766,92.4,True,5,2024-12-25
6393,6428,53.12,True,5,2024-12-25
6394,8975,225.0,False,5,2024-12-25
6395,2328,266.03,True,6,2024-12-25
6396,14173,299.75,True,6,2024-12-25
6397,24669,108.93,True,7,2024-12-25
6398,4898,310.0,True,8,2024-12-25
6399,20298,298.42,True,7,2024-12-25
6400,34555,78.93,True,6,2024-12-25
6401,34615,90.85,True,8,2024-12-25
6402,20225,76.52,False,5,2024-12-25
6403,20218,182.12,True,6,2024-12-25
6404,33998,79.83,False,7,2024-12-25
6405,16757,111.35,True,5,2024-12-25
6406,33923,179.9,True,9,2024-12-25
6407,14638,151.62,True,7,2024-12-25
6408,35125,42.75,False,5,2024-12-25
6409,12599,135.15,True,7,2024-12-25
6410,33038,34.57,False,3,2024-12-25
6411,73,54.07,True,5,2024-12-25
6412,20020,78.55,True,6,2024-12-25
6413,19734,129.48,True,7,2024-12-25
6414,33562,224.92,True,8,2024-12-25
6415,33222,42.8,True,5,2024-12-25
6416,23988,32.72,True,5,2024-12-25
6417,33575,73.95,False,7,2024-12-25
6418,7467,205.95,False,7,2024-12-25
6419,34269,21.63,False,6,2024-12-25
6420,28629,151.78,True,7,2024-12-25
6421,27341,172.5,False,7,2024-12-25
6422,13910,230.0,True,6,2024-12-25
6423,28180,85.83,True,5,2024-12-26
6424,23495,49.85,False,6,2024-12-26
6425,14176,119.27,False,7,2024-12-26
6426,1568,247.18,True,7,2024-12-26
6427,22978,92.3,True,5,2024-12-26
6428,16756,238.57,False,7,2024-12-26
6429,20934,66.78,True,5,2024-12-26
6430,17758,20.9,False,4,2024-12-26
6431,34053,37.7,True,7,2024-12-26
6432,34022,138.72,True,6,2024-12-26
6433,4435,30.78,True,6,2024-12-26
6434,14226,69.42,False,5,2024-12-26
6435,24649,224.68,True,7,2024-12-26
6436,22890,174.13,True,9,2024-12-26
6437,1097,296.38,True,7,2024-12-26
6438,28755,123.7,False,6,2024-12-26
6439,30287,95.25,False,6,2024-12-26
6440,27285,154.32,False,5,2024-12-26
6441,29100,213.75,False,7,2024-12-26
6442,35736,43.48,True,8,2024-12-26
6443,17376,129.7,True,7,2024-12-26
6444,21654,120.35,False,9,2024-12-26
6445,14888,122.92,True,6,2024-12-26
6446,32677,109.08,True,8,2024-12-26
6447,27213,110.05,True,5,2024-12-26
6448,35551,63.27,False,6,2024-12-26
6449,36245,125.5,True,7,2024-12-26
6450,23924,118.53,True,6,2024-12-26
6451,35451,96.05,True,6,2024-12-26
6452,29222,112.55,True,7,2024-12-26
6453,5563,226.7,False,7,2024-12-26
6454,11854,482.62,True,8,2024-12-26
6455,32255,228.73,True,7,2024-12-26
6456,27376,98.45,True,8,2024-12-26
6457,35149,105.33,True,9,2024-12-26
6458,34989,23.22,False,6,2024-12-26
6459,34922,93.1,True,7,2024-12-26
6460,19201,33.78,False,3,2024-12-26
6461,25842,49.85,True,6,2024-12-26
6462,10562,64.82,False,5,2024-12-26
6463,5755,27.87,True,4,2024-12-26
6464,13549,38.08,True,6,2024-12-26
6465,35696,24.47,True,4,2024-12-26
6466,36562,181.25,True,7,2024-12-26
6467,9703,92.9,True,7,2024-12-27
6468,9879,20.13,True,4,2024-12-27
6469,999,134.68,True,9,2024-12-27
6470,21637,246.33,True,8,2024-12-27
6471,2335,67.48,True,5,2024-12-27
6472,6494,131.07,True,7,2024-12-27
6473,31223,104.78,True,6,2024-12-27
6474,27060,173.37,True,6,2024-12-27
6475,27081,127.17,True,5,2024-12-27
6476,27819,252.47,True,8,2024-12-27
6477,28673,20.75,False,4,2024-12-27
6478,29081,170.63,True,7,2024-12-27
6479,34036,85.07,True,7,2024-12-27
6480,29315,120.88,True,6,2024-12-27
6481,26347,145.62,True,7,2024-12-27
6482,36624,45.47,False,4,2024-12-27
6483,36288,36.35,True,8,2024-12-27
6484,29569,147.4,True,6,2024-12-27
6485,36281,65.88,True,6,2024-12-27
6486,30044,113.77,True,5,2024-12-27
6487,35858,23.7,True,6,2024-12-27
6488,35881,88.57,True,6,2024-12-27
6489,30761,20.98,False,5,2024-12-27
6490,10532,653.9,True,7,2024-12-27
6491,36142,85.87,True,8,2024-12-27
6492,29436,212.98,True,6,2024-12-27
6493,25898,182.18,True,7,2024-12-27
6494,26844,223.88,True,5,2024-12-27
6495,25764,78.7,False,6,2024-12-27
6496,34720,79.32,True,6,2024-12-27
6497,34011,85.57,False,6,2024-12-27
6498,19995,141.58,True,8,2024-12-27
6499,21411,152.63,False,9,2024-12-27
6500,22651,133.07,True,7,2024-12-27
6501,34864,134.93,True,6,2024-12-27
6502,23273,20.47,True,5,2024-12-27
6503,15914,85.85,True,7,2024-12-27
6504,35106,62.12,True,6,2024-12-27
6505,15280,66.85,True,6,2024-12-27
6506,3886,249.28,True,5,2024-12-27
6507,32933,87.4,True,5,2024-12-27
6508,11657,107.93,True,8,2024-12-27
6509,35483,44.1,True,7,2024-12-27
6510,35417,147.32,True,6,2024-12-27
6511,4570,502.4,True,7,2024-12-27
6512,24166,167.28,True,6,2024-12-27
6513,35145,93.7,False,7,2024-12-27
6514,36036,85.27,True,7,2024-12-27
6515,11726,123.47,True,7,2024-12-27
6516,32820,124.6,False,6,2024-12-28
6517,31845,30.05,True,5,2024-12-28
6518,32728,126.37,False,7,2024-12-28
6519,31694,130.98,False,9,2024-12-28
6520,33637,32.08,True,5,2024-12-28
6521,31641,38.93,False,6,2024-12-28
6522,32667,54.78,True,4,2024-12-28
6523,33384,196.25,True,8,2024-12-28
6524,32900,23.23,True,3,2024-12-28
6525,29300,106.62,False,7,2024-12-28
